0.261,0.257398,0,18842.5,18167.9,18505.2,1.1843 0.342 0.679086
0.262,0.258421,0,19057.4,18369.8,18713.6,1.1843 0.342 0.676528
0.263,0.259446,0,19235.7,18546.4,18891,1.1843 0.342 0.673961
0.264,0.260385,0,19403.4,18753.7,19078.6,1.1843 0.342 0.671383
0.265,0.261409,0,19615.1,18929.4,19272.3,1.1843 0.342 0.668796
0.266,0.262432,0,19785.3,19139.3,19462.3,1.1843 0.342 0.666199
0.267,0.263454,0,19999.8,19316.5,19658.2,1.1843 0.342 0.663592
0.268,0.264476,0,20172.5,19528.9,19850.7,1.1843 0.342 0.660976
0.269,0.265479,0,20390,19707.7,20048.8,1.1843 0.342 0.658349
0.27,0.266478,0,20564.7,19922.6,20243.7,1.1843 0.342 0.655713
0.271,0.26748,0,20784.8,20103.1,20444,1.1843 0.342 0.653067
0.272,0.268456,0,20961.7,20320.5,20641.1,1.1843 0.342 0.650411
0.273,0.269455,0,21186.2,20464.8,20825.5,1.1843 0.342 0.647746
0.274,0.27045,0,21363.9,20712,21037.9,1.1843 0.342 0.64507
0.275,0.271448,0,21589.1,20896.9,21243,1.1843 0.342 0.642385
0.276,0.272449,0,21769.4,21122.3,21445.8,1.1843 0.342 0.63969
0.277,0.273447,0,21997.3,21308.6,21652.9,1.1843 0.342 0.636985
0.278,0.274443,0,22179.6,21535.6,21857.6,1.1843 0.342 0.634271
0.279,0.27549,0,22410.2,21723.5,22066.9,1.1843 0.342 0.631546
0.28,0.276532,0,22594.3,21952.5,22273.4,1.1843 0.342 0.628812
0.281,0.277554,0,22827.5,22142,22484.7,1.1843 0.342 0.626068
0.282,0.278554,0,23013.4,22373.3,22693.3,1.1843 0.342 0.623314
0.283,0.279491,0,23296,22560.7,22928.4,1.1843 0.342 0.620551
0.284,0.280561,0,23449.4,22797.7,23123.5,1.1843 0.342 0.617777
0.285,0.281577,0,23686.7,22990.9,23338.8,1.1843 0.342 0.614994
0.286,0.282574,0,23872.9,23227.2,23550.1,1.1843 0.342 0.612201
0.287,0.283567,0,24113.4,23422.1,23767.7,1.1843 0.342 0.609398
0.288,0.284562,0,24302.4,23660.9,23981.7,1.1843 0.342 0.606586
0.289,0.285562,0,24545.7,23857.5,24201.6,1.1843 0.342 0.603763
0.29,0.286564,0,24737.4,24098.9,24418.2,1.1843 0.342 0.600931
0.291,0.287564,0,24983.6,24297.4,24640.5,1.1843 0.342 0.598089
0.292,0.288561,0,25177.6,24541.5,24859.5,1.1843 0.342 0.595237
0.293,0.289547,0,25426.5,24741.8,25084.1,1.1843 0.342 0.592376
0.294,0.290544,0,25622.9,24988.4,25305.6,1.1843 0.342 0.589504
0.295,0.291544,0,25874.7,25190.5,25532.6,1.1843 0.342 0.586623
0.296,0.292544,0,26075.2,25399.2,25737.2,1.1843 0.342 0.583732
0.297,0.293546,0,26328.3,25630.2,25979.2,1.1843 0.342 0.580831
0.298,0.294541,0,26528.3,25886.5,26207.4,1.1843 0.342 0.577921
0.299,0.295537,0,26785.6,26093.1,26439.3,1.1843 0.342 0.575
0.3,0.296537,0,26987.7,26350.7,26669.2,1.1843 0.342 0.57207
0.301,0.297562,0,27247.7,26559.1,26903.4,1.1843 0.342 0.56913
0.302,0.298539,0,27452,26818.5,27135.3,1.1843 0.342 0.56618
0.303,0.299576,0,27761.4,27024.3,27392.9,1.1843 0.342 0.563221
0.304,0.300613,0,27933.6,27289.6,27611.6,1.1843 0.342 0.560251
0.305,0.301634,0,28198.3,27501.7,27850,1.1843 0.342 0.557272
0.306,0.302628,0,28403.3,27766.1,28084.7,1.1843 0.342 0.554283
0.307,0.303677,0,28671.1,27980.2,28325.7,1.1843 0.342 0.551284
0.308,0.304672,0,28879.5,28247.1,28563.3,1.1843 0.342 0.548276
0.309,0.305708,0,29150.6,28463.1,28806.9,1.1843 0.342 0.545257
0.31,0.306726,0,29361.5,28732.6,29047.1,1.1843 0.342 0.542229
0.311,0.307743,0,29635.4,28950.7,29293.1,1.1843 0.342 0.539191
0.312,0.308762,0,29849.2,29222.8,29536,1.1843 0.342 0.536143
0.313,0.309759,0,30126.3,29442.9,29784.6,1.1843 0.342 0.533086
0.314,0.31078,0,30342.4,29717.9,30030.1,1.1843 0.342 0.530018
0.315,0.3118,0,30622.2,29940.1,30281.2,1.1843 0.342 0.526941
0.316,0.312823,0,30840.7,30218,30529.3,1.1843 0.342 0.523854
